locus_tag	ftype	length_bp	gene	EC_number	COG	product
Natronincolaceae_metaspades_Bin_1_1-contigs_01655	CDS	1416	norR_5			Anaerobic nitric oxide reductase transcription regulator NorR
Natronincolaceae_metaspades_Bin_1_1-contigs_01656	CDS	876				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01657	CDS	831	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01658	CDS	918	panC	6.3.2.1	COG0414	Pantothenate synthetase
Natronincolaceae_metaspades_Bin_1_1-contigs_01659	CDS	387	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
Natronincolaceae_metaspades_Bin_1_1-contigs_01660	CDS	861	mmgB_2	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
Natronincolaceae_metaspades_Bin_1_1-contigs_01661	CDS	783		4.2.1.150	COG1024	Crotonyl-CoA hydratase
Natronincolaceae_metaspades_Bin_1_1-contigs_01662	CDS	219				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01663	CDS	888	yofA_2		COG0583	HTH-type transcriptional regulator YofA
Natronincolaceae_metaspades_Bin_1_1-contigs_01664	CDS	2508	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01665	CDS	1836	ndvB_1	2.4.1.-	COG3459	Cyclic beta-(1,2)-glucan synthase NdvB
Natronincolaceae_metaspades_Bin_1_1-contigs_01666	CDS	1209	ndvB_2	2.4.1.-	COG3459	Cyclic beta-(1,2)-glucan synthase NdvB
Natronincolaceae_metaspades_Bin_1_1-contigs_01667	CDS	546				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01668	CDS	342	ndvB_3	2.4.1.-	COG3459	Cyclic beta-(1,2)-glucan synthase NdvB
Natronincolaceae_metaspades_Bin_1_1-contigs_01669	CDS	2208	ndvB_4	2.4.1.-	COG3459	Cyclic beta-(1,2)-glucan synthase NdvB
Natronincolaceae_metaspades_Bin_1_1-contigs_01670	CDS	432	ndvB_5	2.4.1.-	COG3459	Cyclic beta-(1,2)-glucan synthase NdvB
Natronincolaceae_metaspades_Bin_1_1-contigs_01671	CDS	483	ndvB_6	2.4.1.-	COG3459	Cyclic beta-(1,2)-glucan synthase NdvB
Natronincolaceae_metaspades_Bin_1_1-contigs_01672	CDS	186	ndvB_7	2.4.1.-	COG3459	Cyclic beta-(1,2)-glucan synthase NdvB
Natronincolaceae_metaspades_Bin_1_1-contigs_01673	CDS	267	cbpA	2.4.1.20	COG3459	Cellobiose phosphorylase
Natronincolaceae_metaspades_Bin_1_1-contigs_01674	CDS	1071		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01675	CDS	921		1.1.1.81	COG0111	Hydroxypyruvate reductase
Natronincolaceae_metaspades_Bin_1_1-contigs_01676	CDS	1248				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01677	tRNA	77				tRNA-Thr(ggt)
Natronincolaceae_metaspades_Bin_1_1-contigs_01678	CDS	498	haeIIIM_4	2.1.1.37		Modification methylase HaeIII
Natronincolaceae_metaspades_Bin_1_1-contigs_01679	CDS	336				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01680	CDS	1254	haeIIIM_5	2.1.1.37		Modification methylase HaeIII
Natronincolaceae_metaspades_Bin_1_1-contigs_01681	CDS	258				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01682	CDS	519				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01683	CDS	642				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01684	CDS	1605	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
Natronincolaceae_metaspades_Bin_1_1-contigs_01685	CDS	108				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01686	CDS	129				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01687	CDS	651				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01688	CDS	348				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01689	CDS	1374		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01690	CDS	243				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01691	CDS	603				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01692	CDS	243				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01693	CDS	897	cysK	2.5.1.47		Cysteine synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_01694	CDS	510	cysE	2.3.1.30	COG1045	Serine acetyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01695	CDS	270	yefM		COG2161	Antitoxin YefM
Natronincolaceae_metaspades_Bin_1_1-contigs_01696	CDS	2082				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01697	CDS	306				Membrane-associated protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01698	CDS	1071				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01699	CDS	531				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01700	CDS	249				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01701	CDS	720				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01702	CDS	1032	mreB_2		COG1077	Cell shape-determining protein MreB
Natronincolaceae_metaspades_Bin_1_1-contigs_01703	CDS	852	mreC		COG1792	Cell shape-determining protein MreC
Natronincolaceae_metaspades_Bin_1_1-contigs_01704	CDS	501				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01705	CDS	2793	mrdA	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
Natronincolaceae_metaspades_Bin_1_1-contigs_01706	CDS	624	minC		COG0850	Septum site-determining protein MinC
Natronincolaceae_metaspades_Bin_1_1-contigs_01707	CDS	798	minD		COG2894	Septum site-determining protein MinD
Natronincolaceae_metaspades_Bin_1_1-contigs_01708	CDS	282	minE			Cell division topological specificity factor
Natronincolaceae_metaspades_Bin_1_1-contigs_01709	CDS	405	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_01710	CDS	1836				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01711	CDS	723				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01712	CDS	1464	rng	3.1.26.-	COG1530	Ribonuclease G
Natronincolaceae_metaspades_Bin_1_1-contigs_01713	CDS	621				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01714	CDS	1101				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01715	CDS	4593				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01716	CDS	1542				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01717	CDS	312	rplU		COG0261	50S ribosomal protein L21
Natronincolaceae_metaspades_Bin_1_1-contigs_01718	CDS	333				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01719	CDS	279	rpmA			50S ribosomal protein L27
Natronincolaceae_metaspades_Bin_1_1-contigs_01720	CDS	258				Protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01721	CDS	1740	rsxB_4	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
Natronincolaceae_metaspades_Bin_1_1-contigs_01722	CDS	1173				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01723	CDS	516				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01724	CDS	933		1.12.7.2		Iron hydrogenase 1
Natronincolaceae_metaspades_Bin_1_1-contigs_01725	CDS	642	nadD_2	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01726	CDS	93				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01727	CDS	363	rsfS		COG0799	Ribosomal silencing factor RsfS
Natronincolaceae_metaspades_Bin_1_1-contigs_01728	CDS	2469	leuS	6.1.1.4		Leucine--tRNA ligase
Natronincolaceae_metaspades_Bin_1_1-contigs_01729	CDS	636	dauR		COG2964	Transcriptional regulator DauR
Natronincolaceae_metaspades_Bin_1_1-contigs_01730	CDS	612	btuR	2.5.1.17	COG2109	Corrinoid adenosyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01731	CDS	399	ndk	2.7.4.6		Nucleoside diphosphate kinase
Natronincolaceae_metaspades_Bin_1_1-contigs_01732	CDS	792				putative protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01733	CDS	870				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01734	CDS	675	graR		COG0745	Response regulator protein GraR
Natronincolaceae_metaspades_Bin_1_1-contigs_01735	CDS	636				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01736	CDS	387	graS	2.7.13.3		Sensor histidine kinase GraS
Natronincolaceae_metaspades_Bin_1_1-contigs_01737	CDS	195	bceA		COG1136	Bacitracin export ATP-binding protein BceA
Natronincolaceae_metaspades_Bin_1_1-contigs_01738	CDS	903				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01739	CDS	1269	cycB		COG2182	Cyclodextrin-binding protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01740	CDS	1284				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01741	CDS	891	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
Natronincolaceae_metaspades_Bin_1_1-contigs_01742	CDS	276				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01743	CDS	711				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01744	CDS	1503	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01745	CDS	1614	glgP_2	2.4.1.1	COG0058	Glycogen phosphorylase
Natronincolaceae_metaspades_Bin_1_1-contigs_01746	CDS	681				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01747	CDS	1110	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
Natronincolaceae_metaspades_Bin_1_1-contigs_01748	CDS	1071				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01749	CDS	2196	cadA	3.6.3.3		Cadmium-transporting ATPase
Natronincolaceae_metaspades_Bin_1_1-contigs_01750	CDS	357	ziaR			Transcriptional repressor SmtB 
Natronincolaceae_metaspades_Bin_1_1-contigs_01751	CDS	669				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01752	CDS	831	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
Natronincolaceae_metaspades_Bin_1_1-contigs_01753	CDS	333	cwlD	3.5.1.28	COG0860	Germination-specific N-acetylmuramoyl-L-alanine amidase
Natronincolaceae_metaspades_Bin_1_1-contigs_01754	CDS	399				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01755	CDS	393	rpsI		COG0103	30S ribosomal protein S9
Natronincolaceae_metaspades_Bin_1_1-contigs_01756	CDS	429	rplM		COG0102	50S ribosomal protein L13
Natronincolaceae_metaspades_Bin_1_1-contigs_01757	CDS	1473	hlyD			Hemolysin secretion protein D, chromosomal
Natronincolaceae_metaspades_Bin_1_1-contigs_01758	CDS	594		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01759	CDS	306				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01760	CDS	804				IS481 family transposase ISChy6
Natronincolaceae_metaspades_Bin_1_1-contigs_01761	CDS	1263				IS481 family transposase ISBst1
Natronincolaceae_metaspades_Bin_1_1-contigs_01762	CDS	600				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01763	CDS	825	legF	2.7.7.82	COG1083	CMP-N,N'-diacetyllegionaminic acid synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_01764	CDS	954	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
Natronincolaceae_metaspades_Bin_1_1-contigs_01765	CDS	948				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01766	CDS	2895				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01767	CDS	387				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01768	CDS	303				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01769	CDS	1395				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01770	CDS	633	xynA1	3.2.1.8	COG3693	Endo-1,4-beta-xylanase A
Natronincolaceae_metaspades_Bin_1_1-contigs_01771	CDS	2088				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01772	CDS	738				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01773	CDS	2019				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01774	CDS	429	rnfD_2	7.2.1.2	COG4658	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
Natronincolaceae_metaspades_Bin_1_1-contigs_01775	CDS	594	rnfG_2	7.2.1.2	COG4659	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit G
Natronincolaceae_metaspades_Bin_1_1-contigs_01776	CDS	603	rnfE_2	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
Natronincolaceae_metaspades_Bin_1_1-contigs_01777	CDS	582	rnfA_2	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
Natronincolaceae_metaspades_Bin_1_1-contigs_01778	CDS	849	rnfB_2	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
Natronincolaceae_metaspades_Bin_1_1-contigs_01779	CDS	156				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01780	CDS	567				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01781	CDS	1116	pepT	3.4.11.4	COG2195	Peptidase T
Natronincolaceae_metaspades_Bin_1_1-contigs_01782	CDS	1461	speA	4.1.1.19	COG1982	Arginine decarboxylase
Natronincolaceae_metaspades_Bin_1_1-contigs_01783	CDS	963	tagU	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
Natronincolaceae_metaspades_Bin_1_1-contigs_01784	CDS	300				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01785	CDS	420				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01786	CDS	276				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01787	CDS	498				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01788	CDS	132				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01789	CDS	417				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01790	CDS	1386	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
Natronincolaceae_metaspades_Bin_1_1-contigs_01791	CDS	294	spoVG		COG2088	Putative septation protein SpoVG
Natronincolaceae_metaspades_Bin_1_1-contigs_01792	CDS	1377	glmU		COG1207	Bifunctional protein GlmU
Natronincolaceae_metaspades_Bin_1_1-contigs_01793	CDS	951	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
Natronincolaceae_metaspades_Bin_1_1-contigs_01794	CDS	558	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
Natronincolaceae_metaspades_Bin_1_1-contigs_01795	CDS	3618	mfd	3.6.4.-		Transcription-repair-coupling factor
Natronincolaceae_metaspades_Bin_1_1-contigs_01796	CDS	1008	prsA	5.2.1.8		Foldase protein PrsA
Natronincolaceae_metaspades_Bin_1_1-contigs_01797	CDS	549	spoVT		COG2002	Stage V sporulation protein T
Natronincolaceae_metaspades_Bin_1_1-contigs_01798	CDS	1608	spoVB_2		COG2244	Stage V sporulation protein B
Natronincolaceae_metaspades_Bin_1_1-contigs_01799	CDS	279	hup			DNA-binding protein HU
Natronincolaceae_metaspades_Bin_1_1-contigs_01800	CDS	240				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01801	CDS	417				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01802	CDS	333			COG2385	putative protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01803	CDS	291	yabP			Spore protein YabP
Natronincolaceae_metaspades_Bin_1_1-contigs_01804	CDS	498				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01805	CDS	297				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01806	CDS	444	yugI		COG1098	General stress protein 13
Natronincolaceae_metaspades_Bin_1_1-contigs_01807	CDS	969	spoIIE	3.1.3.16	COG2208	Stage II sporulation protein E
Natronincolaceae_metaspades_Bin_1_1-contigs_01808	CDS	1155	nagA_2	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
Natronincolaceae_metaspades_Bin_1_1-contigs_01809	CDS	228				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01810	CDS	282				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01811	CDS	810				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01812	CDS	1299				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01813	CDS	258				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01814	CDS	108				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01815	CDS	756				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01816	CDS	252	ptsH_2		COG1925	Phosphocarrier protein HPr
Natronincolaceae_metaspades_Bin_1_1-contigs_01817	CDS	393	dhaM_2	2.7.1.121	COG1080	PEP-dependent dihydroxyacetone kinase, phosphoryl donor subunit DhaM
Natronincolaceae_metaspades_Bin_1_1-contigs_01818	CDS	630	dhaL_2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
Natronincolaceae_metaspades_Bin_1_1-contigs_01819	CDS	999	dhaK_2	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
Natronincolaceae_metaspades_Bin_1_1-contigs_01820	CDS	2031	norR_6			Anaerobic nitric oxide reductase transcription regulator NorR
Natronincolaceae_metaspades_Bin_1_1-contigs_01821	CDS	165				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01822	CDS	1284	siaT_2		COG1593	Sialic acid TRAP transporter permease protein SiaT
Natronincolaceae_metaspades_Bin_1_1-contigs_01823	CDS	492				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01824	CDS	1035	siaP_2		COG1638	Sialic acid-binding periplasmic protein SiaP
Natronincolaceae_metaspades_Bin_1_1-contigs_01825	CDS	174				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01826	CDS	339				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01827	CDS	867				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01828	CDS	1101				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01829	CDS	447	rsbW_2	2.7.11.1	COG2172	Serine-protein kinase RsbW
Natronincolaceae_metaspades_Bin_1_1-contigs_01830	CDS	795	sigF_2		COG1191	RNA polymerase sigma factor SigF
Natronincolaceae_metaspades_Bin_1_1-contigs_01831	CDS	552				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01832	CDS	1110				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01833	CDS	795				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01834	CDS	762				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01835	CDS	147				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01836	CDS	102				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01837	CDS	183				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01838	CDS	330				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01839	CDS	549				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01840	CDS	120				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01841	CDS	1278				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01842	CDS	945	cggR		COG2390	Central glycolytic genes regulator
Natronincolaceae_metaspades_Bin_1_1-contigs_01843	CDS	1011	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
Natronincolaceae_metaspades_Bin_1_1-contigs_01844	CDS	1200	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
Natronincolaceae_metaspades_Bin_1_1-contigs_01845	CDS	747	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
Natronincolaceae_metaspades_Bin_1_1-contigs_01846	CDS	1518	uvrA_2			UvrABC system protein A
Natronincolaceae_metaspades_Bin_1_1-contigs_01847	CDS	1875	uvrC		COG0322	UvrABC system protein C
Natronincolaceae_metaspades_Bin_1_1-contigs_01848	CDS	213				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01849	CDS	927	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
Natronincolaceae_metaspades_Bin_1_1-contigs_01850	CDS	966	glcK	2.7.1.2	COG1940	Glucokinase
Natronincolaceae_metaspades_Bin_1_1-contigs_01851	CDS	474	hndA_2	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
Natronincolaceae_metaspades_Bin_1_1-contigs_01852	CDS	369	hndB_2	1.12.1.3	COG3411	NADP-reducing hydrogenase subunit HndB
Natronincolaceae_metaspades_Bin_1_1-contigs_01853	CDS	1590	rsxC_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
Natronincolaceae_metaspades_Bin_1_1-contigs_01854	CDS	1017		1.12.7.2		Iron hydrogenase 1
Natronincolaceae_metaspades_Bin_1_1-contigs_01855	CDS	852	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
Natronincolaceae_metaspades_Bin_1_1-contigs_01856	CDS	540				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01857	CDS	597				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01858	CDS	351				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01859	CDS	1350	pqqE	1.21.98.4		PqqA peptide cyclase
Natronincolaceae_metaspades_Bin_1_1-contigs_01860	CDS	1647	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
Natronincolaceae_metaspades_Bin_1_1-contigs_01861	CDS	501				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01862	CDS	1614	cstA		COG1966	Peptide transporter CstA
Natronincolaceae_metaspades_Bin_1_1-contigs_01863	CDS	933	lnrL_3	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
Natronincolaceae_metaspades_Bin_1_1-contigs_01864	CDS	480				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01865	CDS	576				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01866	CDS	1107	lnrN		COG0842	Linearmycin resistance permease protein LnrN
Natronincolaceae_metaspades_Bin_1_1-contigs_01867	CDS	1218				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01868	CDS	690	lnrL_4	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
Natronincolaceae_metaspades_Bin_1_1-contigs_01869	CDS	636				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01870	CDS	1059				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01871	CDS	576	lnrK		COG2197	Transcriptional regulatory protein LnrK
Natronincolaceae_metaspades_Bin_1_1-contigs_01872	CDS	594				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01873	CDS	507				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01874	CDS	552	resE_1	2.7.13.3		Sensor histidine kinase ResE
Natronincolaceae_metaspades_Bin_1_1-contigs_01875	CDS	783				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01876	CDS	675	srrA		COG0745	Transcriptional regulatory protein SrrA
Natronincolaceae_metaspades_Bin_1_1-contigs_01877	CDS	471				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01878	CDS	312				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01879	CDS	177				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01880	CDS	351				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01881	CDS	708		5.1.1.13	COG1794	Aspartate racemase
Natronincolaceae_metaspades_Bin_1_1-contigs_01882	CDS	3099	mupA			mupirocin-resistant isoleucine--tRNA ligase MupA
Natronincolaceae_metaspades_Bin_1_1-contigs_01883	CDS	129				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01884	CDS	1230	moeA_2	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01885	CDS	1920				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01886	CDS	963	moaA_4	4.1.99.22		GTP 3',8-cyclase
Natronincolaceae_metaspades_Bin_1_1-contigs_01887	CDS	207	moaC_2	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_01888	CDS	267	moaC_3	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_01889	CDS	546	rcsC	2.7.13.3		Sensor histidine kinase RcsC
Natronincolaceae_metaspades_Bin_1_1-contigs_01890	CDS	258				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01891	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
Natronincolaceae_metaspades_Bin_1_1-contigs_01892	tRNA	87				tRNA-Leu(gag)
Natronincolaceae_metaspades_Bin_1_1-contigs_01893	CDS	432				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01894	CDS	720				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01895	CDS	354				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01896	CDS	459	rsbT	2.7.11.1	COG2172	Serine/threonine-protein kinase RsbT
Natronincolaceae_metaspades_Bin_1_1-contigs_01897	CDS	357				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01898	CDS	552				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01899	CDS	246				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01900	CDS	714	pmpR		COG0217	Transcriptional regulatory protein PmpR
Natronincolaceae_metaspades_Bin_1_1-contigs_01901	CDS	768	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
Natronincolaceae_metaspades_Bin_1_1-contigs_01902	CDS	441				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01903	CDS	1260	hflX		COG2262	GTPase HflX
Natronincolaceae_metaspades_Bin_1_1-contigs_01904	CDS	681	yunB			Sporulation protein YunB
Natronincolaceae_metaspades_Bin_1_1-contigs_01905	CDS	1215	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
