locus_tag	ftype	length_bp	gene	EC_number	COG	product
Patescibacteria_metaspades_Bin_8_2-contigs_00923	CDS	105				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00924	CDS	324				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00925	CDS	369				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00926	CDS	123	miaB_1	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Patescibacteria_metaspades_Bin_8_2-contigs_00927	CDS	201	miaB_2	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Patescibacteria_metaspades_Bin_8_2-contigs_00928	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00929	CDS	189				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00930	CDS	111				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00931	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00932	CDS	267	htpX	3.4.24.-	COG0501	Protease HtpX
Patescibacteria_metaspades_Bin_8_2-contigs_00933	CDS	339				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00934	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00935	CDS	99				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00936	CDS	93				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00937	CDS	105				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00938	CDS	198				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00939	CDS	228				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00940	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00941	CDS	90				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00942	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00943	CDS	216				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00944	CDS	315	hup			DNA-binding protein HU
Patescibacteria_metaspades_Bin_8_2-contigs_00945	CDS	291				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00946	CDS	480				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00947	CDS	291				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00948	CDS	222				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00949	CDS	345				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00950	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00951	CDS	93				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00952	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00953	CDS	237	hflX			GTPase HflX
Patescibacteria_metaspades_Bin_8_2-contigs_00954	CDS	120				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00955	CDS	102				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00956	CDS	108				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00957	CDS	99				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00958	CDS	702	rplA		COG0081	50S ribosomal protein L1
Patescibacteria_metaspades_Bin_8_2-contigs_00959	CDS	195				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00960	CDS	156	yidD			Putative membrane protein insertion efficiency factor
Patescibacteria_metaspades_Bin_8_2-contigs_00961	CDS	93				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00962	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00963	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00964	CDS	294				hypothetical protein
