locus_tag	ftype	length_bp	gene	EC_number	COG	product
Patescibacteria_metaspades_Bin_5_2-contigs_00890	tRNA	77				tRNA-Ala(tgc)
Patescibacteria_metaspades_Bin_5_2-contigs_00891	tRNA	77				tRNA-Asp(gtc)
Patescibacteria_metaspades_Bin_5_2-contigs_00892	CDS	342	pyrDA	1.3.98.1	COG0167	Dihydroorotate dehydrogenase A (fumarate)
Patescibacteria_metaspades_Bin_5_2-contigs_00893	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00894	CDS	306				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00895	CDS	282	dnaE_1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
Patescibacteria_metaspades_Bin_5_2-contigs_00896	CDS	306	dnaE_2	2.7.7.7	COG0587	DNA polymerase III subunit alpha
Patescibacteria_metaspades_Bin_5_2-contigs_00897	CDS	114				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00898	CDS	162				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00899	CDS	243	dnaE_3	2.7.7.7	COG0587	DNA polymerase III subunit alpha
Patescibacteria_metaspades_Bin_5_2-contigs_00900	CDS	351				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00901	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00902	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00903	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00904	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00905	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00906	CDS	258	secA_1		COG0653	Protein translocase subunit SecA
Patescibacteria_metaspades_Bin_5_2-contigs_00907	CDS	546	secA1			Protein translocase subunit SecA 1
Patescibacteria_metaspades_Bin_5_2-contigs_00908	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00909	CDS	276	secA_2			Protein translocase subunit SecA
Patescibacteria_metaspades_Bin_5_2-contigs_00910	CDS	114				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00911	CDS	156	glyA1	2.1.2.1	COG0112	Serine hydroxymethyltransferase 1
Patescibacteria_metaspades_Bin_5_2-contigs_00912	CDS	162				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00913	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00914	CDS	168	glyA	2.1.2.1		Serine hydroxymethyltransferase
Patescibacteria_metaspades_Bin_5_2-contigs_00915	CDS	135				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00916	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00917	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00918	CDS	201				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00919	CDS	297				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00920	CDS	462	prmC	2.1.1.297		Release factor glutamine methyltransferase
Patescibacteria_metaspades_Bin_5_2-contigs_00921	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00922	CDS	2142	fusA		COG0480	Elongation factor G
Patescibacteria_metaspades_Bin_5_2-contigs_00923	CDS	363				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00924	CDS	117				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00925	CDS	255				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00926	CDS	378				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00927	CDS	201	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
Patescibacteria_metaspades_Bin_5_2-contigs_00928	CDS	282				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00929	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00930	CDS	393	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
Patescibacteria_metaspades_Bin_5_2-contigs_00931	CDS	396				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00932	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00933	CDS	222				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00934	CDS	210	rpoD			RNA polymerase sigma factor RpoD
Patescibacteria_metaspades_Bin_5_2-contigs_00935	CDS	792				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00936	CDS	246				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00937	CDS	255	recA_1		COG0468	Protein RecA
Patescibacteria_metaspades_Bin_5_2-contigs_00938	CDS	117	recA_2			Protein RecA
Patescibacteria_metaspades_Bin_5_2-contigs_00939	CDS	243	pheT_1	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
Patescibacteria_metaspades_Bin_5_2-contigs_00940	CDS	195				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00941	CDS	201				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00942	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00943	CDS	402	pheT_2	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
Patescibacteria_metaspades_Bin_5_2-contigs_00944	CDS	114				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00945	CDS	270				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00946	CDS	306				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00947	CDS	120				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00948	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00949	CDS	345	rplT		COG0292	50S ribosomal protein L20
Patescibacteria_metaspades_Bin_5_2-contigs_00950	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00951	CDS	1125	dnaK		COG0443	Chaperone protein DnaK
Patescibacteria_metaspades_Bin_5_2-contigs_00952	CDS	714	dnaK2			Chaperone protein dnaK2
Patescibacteria_metaspades_Bin_5_2-contigs_00953	CDS	207				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00954	CDS	201				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00955	CDS	189	tehB	2.1.1.-		putative S-adenosyl-L-methionine-dependent methyltransferase TehB
Patescibacteria_metaspades_Bin_5_2-contigs_00956	CDS	225				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00957	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00958	CDS	225	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
Patescibacteria_metaspades_Bin_5_2-contigs_00959	CDS	408				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00960	CDS	162				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00961	CDS	300				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00962	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00963	CDS	258				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00964	CDS	102				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00965	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00966	CDS	303				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00967	CDS	255				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00968	CDS	201	ftsK			DNA translocase FtsK
Patescibacteria_metaspades_Bin_5_2-contigs_00969	CDS	489	spoIIIE		COG1674	DNA translocase SpoIIIE
Patescibacteria_metaspades_Bin_5_2-contigs_00970	CDS	228				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00971	CDS	453				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00972	CDS	96				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00973	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00974	CDS	207				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00975	CDS	339				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00976	CDS	288				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00977	CDS	255				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00978	CDS	705				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00979	CDS	555				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00980	CDS	537				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00981	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00982	CDS	342	dinG_1	3.1.-.-		3'-5' exonuclease DinG
Patescibacteria_metaspades_Bin_5_2-contigs_00983	CDS	150	dinG_2	3.1.-.-		3'-5' exonuclease DinG
Patescibacteria_metaspades_Bin_5_2-contigs_00984	CDS	609				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00985	CDS	165	rluF	5.4.99.-	COG1187	Dual-specificity RNA pseudouridine synthase RluF
Patescibacteria_metaspades_Bin_5_2-contigs_00986	CDS	93				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00987	CDS	168				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00988	CDS	150	glyQS_1	6.1.1.14	COG0423	Glycine--tRNA ligase
Patescibacteria_metaspades_Bin_5_2-contigs_00989	CDS	189	glyQS_2	6.1.1.14	COG0423	Glycine--tRNA ligase
Patescibacteria_metaspades_Bin_5_2-contigs_00990	CDS	96				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00991	CDS	159	glyQS_3	6.1.1.14		Glycine--tRNA ligase
Patescibacteria_metaspades_Bin_5_2-contigs_00992	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00993	CDS	117				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00994	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00995	CDS	252				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00996	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00997	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00998	CDS	117				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00999	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01000	CDS	117	mraY	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
Patescibacteria_metaspades_Bin_5_2-contigs_01001	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01002	CDS	138				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01003	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01004	CDS	492				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01005	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01006	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01007	CDS	90				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01008	CDS	252				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01009	CDS	516				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01010	CDS	639		2.7.4.-	COG2326	Polyphosphate:GDP phosphotransferase
Patescibacteria_metaspades_Bin_5_2-contigs_01011	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01012	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01013	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01014	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01015	CDS	198				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01016	CDS	300				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01017	CDS	264				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01018	CDS	462	dnaC_1	3.6.4.12	COG0305	Replicative DNA helicase
Patescibacteria_metaspades_Bin_5_2-contigs_01019	CDS	342	dnaC_2	3.6.4.12	COG0305	Replicative DNA helicase
Patescibacteria_metaspades_Bin_5_2-contigs_01020	CDS	207				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01021	CDS	219	valS_1	6.1.1.9	COG0525	Valine--tRNA ligase
Patescibacteria_metaspades_Bin_5_2-contigs_01022	CDS	174	valS_2	6.1.1.9		Valine--tRNA ligase
Patescibacteria_metaspades_Bin_5_2-contigs_01023	CDS	90				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01024	CDS	390	valS_3	6.1.1.9		Valine--tRNA ligase
Patescibacteria_metaspades_Bin_5_2-contigs_01025	CDS	246	ychF_1		COG0012	Ribosome-binding ATPase YchF
Patescibacteria_metaspades_Bin_5_2-contigs_01026	CDS	183	ychF_2		COG0012	Ribosome-binding ATPase YchF
Patescibacteria_metaspades_Bin_5_2-contigs_01027	CDS	363	ychF_3		COG0012	Ribosome-binding ATPase YchF
Patescibacteria_metaspades_Bin_5_2-contigs_01028	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01029	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01030	CDS	288				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01031	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01032	CDS	168				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01033	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01034	CDS	2253	rpoB_1	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
Patescibacteria_metaspades_Bin_5_2-contigs_01035	CDS	159	rpoBC	2.7.7.6	COG0085	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
Patescibacteria_metaspades_Bin_5_2-contigs_01036	CDS	459	rpoB_2	2.7.7.6		DNA-directed RNA polymerase subunit beta
Patescibacteria_metaspades_Bin_5_2-contigs_01037	CDS	1881	rpoC_1	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
Patescibacteria_metaspades_Bin_5_2-contigs_01038	CDS	540	rpoC_2	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
Patescibacteria_metaspades_Bin_5_2-contigs_01039	CDS	291	rpoC_3	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
Patescibacteria_metaspades_Bin_5_2-contigs_01040	CDS	273	rpoC_4	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
Patescibacteria_metaspades_Bin_5_2-contigs_01041	CDS	117				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01042	CDS	150	rpoC_5	2.7.7.6		DNA-directed RNA polymerase subunit beta'
Patescibacteria_metaspades_Bin_5_2-contigs_01043	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01044	CDS	501				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01045	CDS	393				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01046	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01047	CDS	339				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01048	CDS	213				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01049	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01050	CDS	243				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01051	CDS	609				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01052	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01053	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01054	CDS	156				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01055	CDS	306				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01056	CDS	237				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01057	CDS	105				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01058	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01059	CDS	438				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01060	CDS	252				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01061	CDS	183	dnaJ_2		COG0484	Chaperone protein DnaJ
Patescibacteria_metaspades_Bin_5_2-contigs_01062	CDS	99				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01063	CDS	333				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01064	CDS	255				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01065	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01066	CDS	519	engB		COG0218	putative GTP-binding protein EngB
Patescibacteria_metaspades_Bin_5_2-contigs_01067	CDS	300				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01068	CDS	399				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01069	CDS	264				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01070	CDS	192	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
Patescibacteria_metaspades_Bin_5_2-contigs_01071	CDS	363				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01072	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01073	CDS	147	leuS_1	6.1.1.4		Leucine--tRNA ligase
Patescibacteria_metaspades_Bin_5_2-contigs_01074	CDS	522	leuS_2	6.1.1.4		Leucine--tRNA ligase
Patescibacteria_metaspades_Bin_5_2-contigs_01075	CDS	345	leuS_3	6.1.1.4		Leucine--tRNA ligase
Patescibacteria_metaspades_Bin_5_2-contigs_01076	CDS	147	leuS_4	6.1.1.4		Leucine--tRNA ligase
Patescibacteria_metaspades_Bin_5_2-contigs_01077	CDS	741	leuS_5	6.1.1.4		Leucine--tRNA ligase
Patescibacteria_metaspades_Bin_5_2-contigs_01078	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01079	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01080	CDS	417				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01081	CDS	108				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01082	CDS	249				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01083	CDS	102				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01084	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01085	CDS	138				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01086	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01087	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01088	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01089	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01090	CDS	114				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01091	tRNA	79				tRNA-SeC(tca)
Patescibacteria_metaspades_Bin_5_2-contigs_01092	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01093	CDS	216				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01094	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01095	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01096	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01097	CDS	156	pepA	3.4.11.10		cytosol aminopeptidase
Patescibacteria_metaspades_Bin_5_2-contigs_01098	CDS	156				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01099	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01100	CDS	195				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01101	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_01102	CDS	444	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
