locus_tag	ftype	length_bp	gene	EC_number	COG	product
Desulfotomaculum_metaspades_Bin_2_1-contigs_00712	CDS	1902	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00713	CDS	1278	serS	6.1.1.11		Serine--tRNA ligase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00714	CDS	561	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
Desulfotomaculum_metaspades_Bin_2_1-contigs_00715	CDS	885	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
Desulfotomaculum_metaspades_Bin_2_1-contigs_00716	CDS	2418	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
Desulfotomaculum_metaspades_Bin_2_1-contigs_00717	CDS	1905	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
Desulfotomaculum_metaspades_Bin_2_1-contigs_00718	CDS	195				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00719	CDS	1101	recF		COG1195	DNA replication and repair protein RecF
Desulfotomaculum_metaspades_Bin_2_1-contigs_00720	CDS	219				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00721	CDS	1173	dnaN		COG0592	Beta sliding clamp
Desulfotomaculum_metaspades_Bin_2_1-contigs_00722	CDS	1338	dnaA		COG0593	Chromosomal replication initiator protein DnaA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00723	CDS	258	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
Desulfotomaculum_metaspades_Bin_2_1-contigs_00724	CDS	1254	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
Desulfotomaculum_metaspades_Bin_2_1-contigs_00725	CDS	159				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00726	CDS	882	htpX	3.4.24.-	COG0501	Protease HtpX
Desulfotomaculum_metaspades_Bin_2_1-contigs_00727	CDS	1071	mqnC	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00728	CDS	858	mqnA	4.2.1.151	COG1427	Chorismate dehydratase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00729	CDS	876	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00730	CDS	1443	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00731	CDS	645				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00732	CDS	258				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00733	CDS	756	menG	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00734	CDS	759				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00735	CDS	417	speH	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
Desulfotomaculum_metaspades_Bin_2_1-contigs_00736	CDS	3426	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
Desulfotomaculum_metaspades_Bin_2_1-contigs_00737	CDS	3450	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
Desulfotomaculum_metaspades_Bin_2_1-contigs_00738	CDS	798	yisK		COG0179	putative protein YisK
Desulfotomaculum_metaspades_Bin_2_1-contigs_00739	CDS	303				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00740	CDS	225				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00741	CDS	549	queH	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
Desulfotomaculum_metaspades_Bin_2_1-contigs_00742	CDS	1074	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
Desulfotomaculum_metaspades_Bin_2_1-contigs_00743	CDS	558	mntP		COG1971	putative manganese efflux pump MntP
Desulfotomaculum_metaspades_Bin_2_1-contigs_00744	CDS	600	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00745	CDS	492	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
Desulfotomaculum_metaspades_Bin_2_1-contigs_00746	CDS	231		3.5.2.-		D-hydantoinase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00747	CDS	249			COG0217	putative transcriptional regulatory protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00748	CDS	732	nadE_2	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00749	CDS	1173	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
Desulfotomaculum_metaspades_Bin_2_1-contigs_00750	CDS	285	minE			Cell division topological specificity factor
Desulfotomaculum_metaspades_Bin_2_1-contigs_00751	CDS	795	minD		COG2894	Septum site-determining protein MinD
Desulfotomaculum_metaspades_Bin_2_1-contigs_00752	CDS	384	minC		COG0850	Septum site-determining protein MinC
Desulfotomaculum_metaspades_Bin_2_1-contigs_00753	CDS	1950	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00754	CDS	384			COG0251	RutC family protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00755	CDS	834	rnhB	3.1.26.4	COG0164	Ribonuclease HII
Desulfotomaculum_metaspades_Bin_2_1-contigs_00756	CDS	858	rbgA		COG1161	Ribosome biogenesis GTPase A
Desulfotomaculum_metaspades_Bin_2_1-contigs_00757	CDS	558	sipS	3.4.21.89	COG0681	Signal peptidase I S
Desulfotomaculum_metaspades_Bin_2_1-contigs_00758	CDS	426	rplS		COG0335	50S ribosomal protein L19
Desulfotomaculum_metaspades_Bin_2_1-contigs_00759	CDS	756	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00760	CDS	516	rimM			Ribosome maturation factor RimM
Desulfotomaculum_metaspades_Bin_2_1-contigs_00761	CDS	402				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00762	CDS	231				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00763	CDS	291	rpsP		COG0228	30S ribosomal protein S16
Desulfotomaculum_metaspades_Bin_2_1-contigs_00764	CDS	1341	ffh		COG0541	Signal recognition particle protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00765	CDS	591				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00766	CDS	330				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00767	CDS	225	csrA		COG1551	Translational regulator CsrA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00768	CDS	438	fliW		COG1699	Flagellar assembly factor FliW
Desulfotomaculum_metaspades_Bin_2_1-contigs_00769	CDS	360				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00770	CDS	993	flgL		COG1344	Flagellar hook-associated protein 3
Desulfotomaculum_metaspades_Bin_2_1-contigs_00771	CDS	498				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00772	CDS	498				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00773	CDS	297				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00774	CDS	1092	cheB	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00775	CDS	2169	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00776	CDS	513	cheW		COG0835	Chemotaxis protein CheW
Desulfotomaculum_metaspades_Bin_2_1-contigs_00777	CDS	801	motB		COG1360	Motility protein B
Desulfotomaculum_metaspades_Bin_2_1-contigs_00778	CDS	696	pomA		COG1291	Chemotaxis protein PomA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00779	CDS	294				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00780	CDS	351				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00781	CDS	807	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
Desulfotomaculum_metaspades_Bin_2_1-contigs_00782	CDS	933	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
Desulfotomaculum_metaspades_Bin_2_1-contigs_00783	CDS	1128	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00784	CDS	2100				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00785	CDS	1233				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00786	CDS	1005	pseB	4.2.1.115	COG1086	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
Desulfotomaculum_metaspades_Bin_2_1-contigs_00787	CDS	1164	pseC	2.6.1.92	COG0399	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00788	CDS	102				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00789	CDS	1050	pseI	2.5.1.97	COG2089	Pseudaminic acid synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00790	CDS	1113				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00791	CDS	1104				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00792	CDS	741				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00793	CDS	1035				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00794	CDS	1170	carB_1			Carbamoyl-phosphate synthase large chain
Desulfotomaculum_metaspades_Bin_2_1-contigs_00795	CDS	978				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00796	CDS	2673	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00797	CDS	840	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00798	CDS	1305	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00799	CDS	894	thrB	2.7.1.39	COG0083	Homoserine kinase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00800	CDS	195				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00801	CDS	486	rnhA	3.1.26.4	COG0328	Ribonuclease HI
Desulfotomaculum_metaspades_Bin_2_1-contigs_00802	CDS	153				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00803	CDS	531	yrdA		COG0663	Protein YrdA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00804	CDS	909	fcl	1.1.1.271		GDP-L-fucose synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00805	CDS	534				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00806	CDS	1320				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00807	CDS	2331				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00808	CDS	933	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Desulfotomaculum_metaspades_Bin_2_1-contigs_00809	CDS	834				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00810	CDS	777				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00811	CDS	1569				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00812	CDS	630				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00813	tRNA	77				tRNA-Pro(ggg)
Desulfotomaculum_metaspades_Bin_2_1-contigs_00814	CDS	534	sepF_2			Cell division protein SepF
Desulfotomaculum_metaspades_Bin_2_1-contigs_00815	CDS	255	ylmC		COG1873	putative sporulation protein YlmC
Desulfotomaculum_metaspades_Bin_2_1-contigs_00816	CDS	459	nrdR		COG1327	Transcriptional repressor NrdR
Desulfotomaculum_metaspades_Bin_2_1-contigs_00817	CDS	3516				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00818	CDS	507	cutD	1.97.1.-		Choline trimethylamine-lyase activating enzyme
Desulfotomaculum_metaspades_Bin_2_1-contigs_00819	CDS	114				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00820	CDS	828	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00821	CDS	705	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
Desulfotomaculum_metaspades_Bin_2_1-contigs_00822	CDS	1389	walK	2.7.13.3		Sensor histidine kinase WalK
Desulfotomaculum_metaspades_Bin_2_1-contigs_00823	CDS	678	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
Desulfotomaculum_metaspades_Bin_2_1-contigs_00824	CDS	669	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
Desulfotomaculum_metaspades_Bin_2_1-contigs_00825	CDS	2259	spoIIIE		COG1674	DNA translocase SpoIIIE
Desulfotomaculum_metaspades_Bin_2_1-contigs_00826	CDS	747	rodZ			Cytoskeleton protein RodZ
Desulfotomaculum_metaspades_Bin_2_1-contigs_00827	CDS	282				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00828	CDS	195				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00829	CDS	219				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00830	CDS	1017		1.8.-.-	COG0502	[FeFe] hydrogenase maturase subunit HydE
Desulfotomaculum_metaspades_Bin_2_1-contigs_00831	CDS	1134	der_2			GTPase Der
Desulfotomaculum_metaspades_Bin_2_1-contigs_00832	CDS	879	pheA			Bifunctional chorismate mutase/prephenate dehydratase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00833	CDS	1056	ftsZ		COG0206	Cell division protein FtsZ
Desulfotomaculum_metaspades_Bin_2_1-contigs_00834	CDS	1035	mltG	4.2.2.-		Endolytic murein transglycosylase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00835	CDS	1989				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00836	CDS	1233	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00837	CDS	1437	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
Desulfotomaculum_metaspades_Bin_2_1-contigs_00838	CDS	1689	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
Desulfotomaculum_metaspades_Bin_2_1-contigs_00839	CDS	1026	bpsA	2.5.1.128		N(4)-bis(aminopropyl)spermidine synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00840	CDS	1038	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00841	CDS	1215	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
Desulfotomaculum_metaspades_Bin_2_1-contigs_00842	CDS	885	argB	2.7.2.8	COG0548	Acetylglutamate kinase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00843	CDS	1194	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00844	CDS	3177	carB_2	6.3.5.5		Carbamoyl-phosphate synthase large chain
Desulfotomaculum_metaspades_Bin_2_1-contigs_00845	CDS	942	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00846	CDS	1236	argG	6.3.4.5	COG0137	Argininosuccinate synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00847	CDS	129				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00848	CDS	1371	argH	4.3.2.1	COG0165	Argininosuccinate lyase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00849	CDS	561	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00850	CDS	447	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00851	CDS	1026	adhA	1.1.1.1	COG1064	putative alcohol dehydrogenase AdhA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00852	CDS	876	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
Desulfotomaculum_metaspades_Bin_2_1-contigs_00853	CDS	639	sdhB	4.3.1.17		L-serine dehydratase, beta chain
Desulfotomaculum_metaspades_Bin_2_1-contigs_00854	CDS	888		2.5.1.10		Farnesyl diphosphate synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00855	CDS	639	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00856	CDS	864	folD			Bifunctional protein FolD protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00857	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
Desulfotomaculum_metaspades_Bin_2_1-contigs_00858	CDS	585	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00859	CDS	564	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00860	CDS	1893	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
Desulfotomaculum_metaspades_Bin_2_1-contigs_00861	CDS	1272	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00862	CDS	1134	glgD		COG0448	Glycogen biosynthesis protein GlgD
Desulfotomaculum_metaspades_Bin_2_1-contigs_00863	CDS	2472	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00864	CDS	1953	apu		COG0366	Amylopullulanase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00865	CDS	1536	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00866	CDS	483	fetB		COG0390	putative iron export permease protein FetB
Desulfotomaculum_metaspades_Bin_2_1-contigs_00867	CDS	780	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00868	CDS	387				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00869	CDS	1080				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00870	CDS	726				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00871	CDS	672				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00872	CDS	1959	ftsA_2			Cell division protein FtsA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00873	CDS	786	murI	5.1.1.3	COG0796	Glutamate racemase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00874	CDS	651	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00875	CDS	1116	ribD		COG0117	Riboflavin biosynthesis protein RibD
Desulfotomaculum_metaspades_Bin_2_1-contigs_00876	CDS	675	ribE	2.5.1.9	COG0307	Riboflavin synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00877	CDS	1218	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00878	CDS	489	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00879	CDS	195	rpmB		COG0227	50S ribosomal protein L28
Desulfotomaculum_metaspades_Bin_2_1-contigs_00880	CDS	216				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00881	CDS	2070	recG	3.6.4.12		ATP-dependent DNA helicase RecG
Desulfotomaculum_metaspades_Bin_2_1-contigs_00882	CDS	1587	hndD	1.12.1.3	COG3383	NADP-reducing hydrogenase subunit HndD
Desulfotomaculum_metaspades_Bin_2_1-contigs_00883	CDS	498	ftnA	1.16.3.2		Bacterial non-heme ferritin
Desulfotomaculum_metaspades_Bin_2_1-contigs_00884	CDS	1164	fprA	1.-.-.-	COG0426	Nitric oxide reductase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00885	CDS	186			COG1773	Rubredoxin
Desulfotomaculum_metaspades_Bin_2_1-contigs_00886	CDS	405	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
Desulfotomaculum_metaspades_Bin_2_1-contigs_00887	CDS	654		1.11.1.15	COG0450	Peroxiredoxin
Desulfotomaculum_metaspades_Bin_2_1-contigs_00888	CDS	537	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00889	CDS	1023	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
Desulfotomaculum_metaspades_Bin_2_1-contigs_00890	CDS	2421	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
Desulfotomaculum_metaspades_Bin_2_1-contigs_00891	CDS	252	zapA		COG3027	Cell division protein ZapA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00892	CDS	1530	comM		COG0606	Competence protein ComM
Desulfotomaculum_metaspades_Bin_2_1-contigs_00893	CDS	1131	hcaT			putative 3-phenylpropionic acid transporter
Desulfotomaculum_metaspades_Bin_2_1-contigs_00894	CDS	597		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00895	CDS	1725	polX		COG1387	DNA polymerase/3'-5' exonuclease PolX
Desulfotomaculum_metaspades_Bin_2_1-contigs_00896	CDS	459	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00897	CDS	633	nth	4.2.99.18	COG0177	Endonuclease III
Desulfotomaculum_metaspades_Bin_2_1-contigs_00898	CDS	417	yccU		COG1832	putative protein YccU
Desulfotomaculum_metaspades_Bin_2_1-contigs_00899	CDS	1695				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00900	CDS	96				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00901	CDS	3765	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
Desulfotomaculum_metaspades_Bin_2_1-contigs_00902	CDS	240	mtrB			Transcription attenuation protein MtrB
Desulfotomaculum_metaspades_Bin_2_1-contigs_00903	CDS	576	ecdB	2.5.1.129	COG0163	putative UbiX-like flavin prenyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00904	CDS	942				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00905	CDS	1056				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00906	CDS	432				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00907	CDS	960	mnmA_2	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00908	CDS	201	cspC		COG1278	Cold shock protein CspC
Desulfotomaculum_metaspades_Bin_2_1-contigs_00909	CDS	354				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00910	CDS	738				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00911	CDS	708				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00912	CDS	753	ftsQ			Cell division protein FtsQ
Desulfotomaculum_metaspades_Bin_2_1-contigs_00913	CDS	636	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
Desulfotomaculum_metaspades_Bin_2_1-contigs_00914	CDS	1917	mhpE	4.1.3.39		4-hydroxy-2-oxovalerate aldolase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00915	CDS	1350	accC	6.3.4.14	COG0439	Biotin carboxylase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00916	CDS	138	rpmH			50S ribosomal protein L34
Desulfotomaculum_metaspades_Bin_2_1-contigs_00917	CDS	363	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
Desulfotomaculum_metaspades_Bin_2_1-contigs_00918	CDS	210	yidD		COG0759	Putative membrane protein insertion efficiency factor
Desulfotomaculum_metaspades_Bin_2_1-contigs_00919	CDS	663	yidC2		COG0706	Membrane protein insertase YidC 2
Desulfotomaculum_metaspades_Bin_2_1-contigs_00920	CDS	621				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00921	CDS	1386	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
Desulfotomaculum_metaspades_Bin_2_1-contigs_00922	CDS	1914	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
Desulfotomaculum_metaspades_Bin_2_1-contigs_00923	CDS	738	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
Desulfotomaculum_metaspades_Bin_2_1-contigs_00924	CDS	1404				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00925	CDS	1038	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00926	CDS	249				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00927	CDS	198				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00928	CDS	141				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00929	CDS	1389	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00930	CDS	1881	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
Desulfotomaculum_metaspades_Bin_2_1-contigs_00931	CDS	456	ndk	2.7.4.6		Nucleoside diphosphate kinase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00932	CDS	393				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00933	CDS	1704	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00934	CDS	1188				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00935	CDS	360	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00936	CDS	285				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00937	CDS	1032	mreB_2		COG1077	Cell shape-determining protein MreB
Desulfotomaculum_metaspades_Bin_2_1-contigs_00938	CDS	1311	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
Desulfotomaculum_metaspades_Bin_2_1-contigs_00939	CDS	1374	moaA_2			GTP 3',8-cyclase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00940	CDS	1317				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00941	CDS	1653	glcA		COG1620	Glycolate permease GlcA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00942	CDS	666				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00943	CDS	477				hypothetical protein
