locus_tag	ftype	length_bp	gene	EC_number	COG	product
Patescibacteria_metaspades_Bin_5_1-contigs_00844	CDS	444				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00845	CDS	2232	valS	6.1.1.9	COG0525	Valine--tRNA ligase
Patescibacteria_metaspades_Bin_5_1-contigs_00846	CDS	696	prsW	3.4.-.-	COG2339	Protease PrsW
Patescibacteria_metaspades_Bin_5_1-contigs_00847	CDS	513	hspA		COG0071	Spore protein SP21
Patescibacteria_metaspades_Bin_5_1-contigs_00848	CDS	918	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
Patescibacteria_metaspades_Bin_5_1-contigs_00849	CDS	324				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00850	CDS	138				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00851	CDS	1359				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00852	CDS	243				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00853	CDS	1131				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00854	CDS	597	prs			Putative ribose-phosphate pyrophosphokinase
Patescibacteria_metaspades_Bin_5_1-contigs_00855	CDS	1074	ftsA_2			Cell division protein FtsA
Patescibacteria_metaspades_Bin_5_1-contigs_00856	CDS	801				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00857	CDS	576				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00858	CDS	315				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00859	CDS	1782				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00860	CDS	378	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
Patescibacteria_metaspades_Bin_5_1-contigs_00861	CDS	1071	pilT		COG2805	Twitching mobility protein
Patescibacteria_metaspades_Bin_5_1-contigs_00862	CDS	1209	epsF_2		COG1459	Type II secretion system protein F
Patescibacteria_metaspades_Bin_5_1-contigs_00863	CDS	423				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00864	CDS	438				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00865	CDS	831	pppA		COG1989	Prepilin peptidase PppA
Patescibacteria_metaspades_Bin_5_1-contigs_00866	CDS	618				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00867	CDS	600				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00868	CDS	582				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00869	CDS	552				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00870	CDS	2013	ligA	6.5.1.2	COG0272	DNA ligase
Patescibacteria_metaspades_Bin_5_1-contigs_00871	CDS	369	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
Patescibacteria_metaspades_Bin_5_1-contigs_00872	CDS	1410	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
Patescibacteria_metaspades_Bin_5_1-contigs_00873	CDS	621				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00874	tRNA	72				tRNA-Met(cat)
Patescibacteria_metaspades_Bin_5_1-contigs_00875	CDS	978				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00876	CDS	846				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00877	CDS	1809				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00878	CDS	612				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00879	CDS	408				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00880	CDS	549				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00881	CDS	1290				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00882	CDS	948	yrbG		COG0530	Inner membrane protein YrbG
Patescibacteria_metaspades_Bin_5_1-contigs_00883	CDS	669	truB_2	5.4.99.25	COG0130	tRNA pseudouridine synthase B
Patescibacteria_metaspades_Bin_5_1-contigs_00884	CDS	351				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00885	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00886	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00887	CDS	456	yqeY		COG1610	putative protein YqeY
Patescibacteria_metaspades_Bin_5_1-contigs_00888	CDS	2712	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
Patescibacteria_metaspades_Bin_5_1-contigs_00889	CDS	1101				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00890	CDS	342	rplU		COG0261	50S ribosomal protein L21
