locus_tag	ftype	length_bp	gene	EC_number	COG	product
Thermodesulfo_metaspades_Bin_1-contigs_00752	CDS	1560	nadB	1.4.3.16	COG0029	L-aspartate oxidase
Thermodesulfo_metaspades_Bin_1-contigs_00753	CDS	177				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00754	CDS	171				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00755	CDS	1659	secD		COG0342	Protein translocase subunit SecD
Thermodesulfo_metaspades_Bin_1-contigs_00756	CDS	954	secF		COG0341	Protein translocase subunit SecF
Thermodesulfo_metaspades_Bin_1-contigs_00757	CDS	1794	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
Thermodesulfo_metaspades_Bin_1-contigs_00758	CDS	1386	dadD	3.5.4.31		5'-deoxyadenosine deaminase
Thermodesulfo_metaspades_Bin_1-contigs_00759	CDS	531				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00760	CDS	1161		3.4.21.-		putative CtpA-like serine protease
Thermodesulfo_metaspades_Bin_1-contigs_00761	CDS	1134	dnaN			Beta sliding clamp
Thermodesulfo_metaspades_Bin_1-contigs_00762	CDS	2310	gyrB	5.6.2.2	COG0187	Type 2 topoisomerase subunit B
Thermodesulfo_metaspades_Bin_1-contigs_00763	CDS	1623				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00764	CDS	237				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00765	CDS	765	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
Thermodesulfo_metaspades_Bin_1-contigs_00766	CDS	813	pstS1		COG0226	Phosphate-binding protein PstS 1
Thermodesulfo_metaspades_Bin_1-contigs_00767	CDS	630	nth_2	4.2.99.18	COG0177	Endonuclease III
Thermodesulfo_metaspades_Bin_1-contigs_00768	CDS	891	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
Thermodesulfo_metaspades_Bin_1-contigs_00769	CDS	447	teaD		COG0589	TRAP-T-associated universal stress protein TeaD
Thermodesulfo_metaspades_Bin_1-contigs_00770	CDS	951	ldh	1.1.1.27		L-lactate dehydrogenase
Thermodesulfo_metaspades_Bin_1-contigs_00771	CDS	588	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
Thermodesulfo_metaspades_Bin_1-contigs_00772	CDS	1011	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
Thermodesulfo_metaspades_Bin_1-contigs_00773	CDS	834	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
Thermodesulfo_metaspades_Bin_1-contigs_00774	CDS	1059	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
Thermodesulfo_metaspades_Bin_1-contigs_00775	CDS	2403	lon	3.4.21.53	COG0466	Lon protease
Thermodesulfo_metaspades_Bin_1-contigs_00776	CDS	897	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00777	tRNA	87				tRNA-Leu(taa)
Thermodesulfo_metaspades_Bin_1-contigs_00778	CDS	930	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00779	CDS	1095	prfA		COG0216	Peptide chain release factor 1
Thermodesulfo_metaspades_Bin_1-contigs_00780	CDS	327				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00781	CDS	423				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00782	CDS	243				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00783	CDS	2016	sfrA	1.-.-.-	COG3383	NADPH-Fe(3+) oxidoreductase subunit alpha
Thermodesulfo_metaspades_Bin_1-contigs_00784	CDS	591	hndC_1	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
Thermodesulfo_metaspades_Bin_1-contigs_00785	CDS	423				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00786	CDS	1236	hndC_2	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
Thermodesulfo_metaspades_Bin_1-contigs_00787	CDS	873	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00788	tRNA	74				tRNA-Ala(cgc)
Thermodesulfo_metaspades_Bin_1-contigs_00789	CDS	1137	phoA	3.1.3.1	COG1785	Alkaline phosphatase
Thermodesulfo_metaspades_Bin_1-contigs_00790	CDS	2844	uvrA_2			UvrABC system protein A
Thermodesulfo_metaspades_Bin_1-contigs_00791	CDS	1020	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
Thermodesulfo_metaspades_Bin_1-contigs_00792	CDS	1269	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
Thermodesulfo_metaspades_Bin_1-contigs_00793	CDS	1722		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
Thermodesulfo_metaspades_Bin_1-contigs_00794	CDS	1191	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
Thermodesulfo_metaspades_Bin_1-contigs_00795	CDS	1089	wbpE	2.6.1.98	COG0399	UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase
Thermodesulfo_metaspades_Bin_1-contigs_00796	CDS	873	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
Thermodesulfo_metaspades_Bin_1-contigs_00797	CDS	720	cysG_2	4.99.1.4		Siroheme synthase
Thermodesulfo_metaspades_Bin_1-contigs_00798	CDS	918	bamD			Outer membrane protein assembly factor BamD
Thermodesulfo_metaspades_Bin_1-contigs_00799	CDS	1281				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00800	CDS	423	fur		COG0735	Ferric uptake regulation protein
Thermodesulfo_metaspades_Bin_1-contigs_00801	CDS	1176				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00802	CDS	1056	cheB1	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase 1
Thermodesulfo_metaspades_Bin_1-contigs_00803	CDS	477	cheW		COG0835	Chemotaxis protein CheW
Thermodesulfo_metaspades_Bin_1-contigs_00804	CDS	699	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
Thermodesulfo_metaspades_Bin_1-contigs_00805	CDS	591		1.6.5.2		NAD(P)H dehydrogenase (quinone)
Thermodesulfo_metaspades_Bin_1-contigs_00806	CDS	201	frc	2.8.3.16	COG1804	Formyl-CoA:oxalate CoA-transferase
Thermodesulfo_metaspades_Bin_1-contigs_00807	CDS	927	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
Thermodesulfo_metaspades_Bin_1-contigs_00808	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Thermodesulfo_metaspades_Bin_1-contigs_00809	CDS	726	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
Thermodesulfo_metaspades_Bin_1-contigs_00810	CDS	1119	rip3		COG0517	Putative zinc metalloprotease Rip3
Thermodesulfo_metaspades_Bin_1-contigs_00811	CDS	588	hisB_2	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
Thermodesulfo_metaspades_Bin_1-contigs_00812	CDS	1065	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
Thermodesulfo_metaspades_Bin_1-contigs_00813	CDS	789	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
Thermodesulfo_metaspades_Bin_1-contigs_00814	CDS	354				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00815	CDS	657	yrfG	3.1.3.5	COG1011	GMP/IMP nucleotidase YrfG
Thermodesulfo_metaspades_Bin_1-contigs_00816	CDS	273				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00817	CDS	756	motB_1		COG1360	Motility protein B
Thermodesulfo_metaspades_Bin_1-contigs_00818	CDS	861	motA		COG1291	Motility protein A
Thermodesulfo_metaspades_Bin_1-contigs_00819	CDS	546				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00820	CDS	657	motB_2		COG1360	Motility protein B
Thermodesulfo_metaspades_Bin_1-contigs_00821	CDS	759	pomA		COG1291	Chemotaxis protein PomA
Thermodesulfo_metaspades_Bin_1-contigs_00822	CDS	540	pgsA_1	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00823	CDS	1137				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00824	CDS	705	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
Thermodesulfo_metaspades_Bin_1-contigs_00825	CDS	240				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00826	CDS	222				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00827	CDS	195				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00828	CDS	153				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00829	CDS	804	ftsQ			Cell division protein FtsQ
Thermodesulfo_metaspades_Bin_1-contigs_00830	CDS	1344	ftsA_2		COG0849	Cell division protein FtsA
Thermodesulfo_metaspades_Bin_1-contigs_00831	CDS	1245	ftsZ		COG0206	Cell division protein FtsZ
Thermodesulfo_metaspades_Bin_1-contigs_00832	CDS	606				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00833	CDS	276	acyP	3.6.1.7	COG1254	Acylphosphatase
Thermodesulfo_metaspades_Bin_1-contigs_00834	CDS	240				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00835	CDS	852				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00836	CDS	1743	dnaG	2.7.7.-		DNA primase
Thermodesulfo_metaspades_Bin_1-contigs_00837	CDS	1287				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00838	CDS	2226	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
Thermodesulfo_metaspades_Bin_1-contigs_00839	CDS	333				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00840	CDS	1677	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Thermodesulfo_metaspades_Bin_1-contigs_00841	CDS	423				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00842	CDS	204				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00843	CDS	1728	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
Thermodesulfo_metaspades_Bin_1-contigs_00844	CDS	489	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
Thermodesulfo_metaspades_Bin_1-contigs_00845	CDS	1239		2.3.3.3		Citrate (Re)-synthase
Thermodesulfo_metaspades_Bin_1-contigs_00846	CDS	1305				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00847	CDS	669	exbB		COG0811	Biopolymer transport protein ExbB
Thermodesulfo_metaspades_Bin_1-contigs_00848	CDS	402	exbD		COG0848	Biopolymer transport protein ExbD
Thermodesulfo_metaspades_Bin_1-contigs_00849	CDS	867				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00850	CDS	1263	tolB		COG0823	Tol-Pal system protein TolB
Thermodesulfo_metaspades_Bin_1-contigs_00851	CDS	486	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
Thermodesulfo_metaspades_Bin_1-contigs_00852	CDS	522				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00853	CDS	1017	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
Thermodesulfo_metaspades_Bin_1-contigs_00854	CDS	1065	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
Thermodesulfo_metaspades_Bin_1-contigs_00855	CDS	1824				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00856	CDS	765				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00857	CDS	555	frr		COG0233	Ribosome-recycling factor
Thermodesulfo_metaspades_Bin_1-contigs_00858	CDS	486	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00859	CDS	588	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
Thermodesulfo_metaspades_Bin_1-contigs_00860	CDS	648	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00861	CDS	1023	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
Thermodesulfo_metaspades_Bin_1-contigs_00862	CDS	999	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
Thermodesulfo_metaspades_Bin_1-contigs_00863	CDS	1332	hflX			GTPase HflX
Thermodesulfo_metaspades_Bin_1-contigs_00864	CDS	120				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00865	CDS	237				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00866	CDS	1179	thrC	4.2.3.1	COG0498	Threonine synthase
Thermodesulfo_metaspades_Bin_1-contigs_00867	CDS	1221	apgM_2			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
Thermodesulfo_metaspades_Bin_1-contigs_00868	CDS	1224	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
Thermodesulfo_metaspades_Bin_1-contigs_00869	CDS	1605	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
Thermodesulfo_metaspades_Bin_1-contigs_00870	CDS	1389	argH	4.3.2.1	COG0165	Argininosuccinate lyase
Thermodesulfo_metaspades_Bin_1-contigs_00871	CDS	234				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00872	CDS	1143	hypE	4.2.1.-		Carbamoyl dehydratase HypE
Thermodesulfo_metaspades_Bin_1-contigs_00873	CDS	213		1.11.1.15		Peroxiredoxin
Thermodesulfo_metaspades_Bin_1-contigs_00874	CDS	114		1.11.1.15		Peroxiredoxin
Thermodesulfo_metaspades_Bin_1-contigs_00875	CDS	150				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00876	CDS	576	rbr		COG1592	Rubrerythrin
Thermodesulfo_metaspades_Bin_1-contigs_00877	CDS	426	perR		COG0735	Peroxide-responsive repressor PerR
Thermodesulfo_metaspades_Bin_1-contigs_00878	CDS	1704	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
Thermodesulfo_metaspades_Bin_1-contigs_00879	CDS	315				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00880	CDS	2721	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
Thermodesulfo_metaspades_Bin_1-contigs_00881	CDS	339				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00882	CDS	1014	recA			Protein RecA
Thermodesulfo_metaspades_Bin_1-contigs_00883	tRNA	93				tRNA-Ser(gct)
Thermodesulfo_metaspades_Bin_1-contigs_00884	CDS	267	smc_1		COG1196	Chromosome partition protein Smc
Thermodesulfo_metaspades_Bin_1-contigs_00885	CDS	1473	smc_2			Chromosome partition protein Smc
Thermodesulfo_metaspades_Bin_1-contigs_00886	CDS	453				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00887	CDS	267				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00888	CDS	729	smc_3		COG1196	Chromosome partition protein Smc
Thermodesulfo_metaspades_Bin_1-contigs_00889	CDS	1245				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00890	CDS	267	flhB_1		COG1377	Flagellar biosynthetic protein FlhB
Thermodesulfo_metaspades_Bin_1-contigs_00891	CDS	645	fadF_1	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
Thermodesulfo_metaspades_Bin_1-contigs_00892	CDS	1287	fadF_2	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
Thermodesulfo_metaspades_Bin_1-contigs_00893	CDS	168	yacG			DNA gyrase inhibitor YacG
Thermodesulfo_metaspades_Bin_1-contigs_00894	CDS	804	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
Thermodesulfo_metaspades_Bin_1-contigs_00895	CDS	627	rpsD		COG0522	30S ribosomal protein S4
Thermodesulfo_metaspades_Bin_1-contigs_00896	CDS	387	rpsK			30S ribosomal protein S11
Thermodesulfo_metaspades_Bin_1-contigs_00897	CDS	351	rpsM		COG0099	30S ribosomal protein S13
Thermodesulfo_metaspades_Bin_1-contigs_00898	CDS	114	rpmJ			50S ribosomal protein L36
Thermodesulfo_metaspades_Bin_1-contigs_00899	CDS	219	infA		COG0361	Translation initiation factor IF-1
Thermodesulfo_metaspades_Bin_1-contigs_00900	CDS	765	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
Thermodesulfo_metaspades_Bin_1-contigs_00901	CDS	1311	secY		COG0201	Protein translocase subunit SecY
Thermodesulfo_metaspades_Bin_1-contigs_00902	CDS	450	rplO			50S ribosomal protein L15
Thermodesulfo_metaspades_Bin_1-contigs_00903	CDS	516	rpsE		COG0098	30S ribosomal protein S5
Thermodesulfo_metaspades_Bin_1-contigs_00904	CDS	360	rplR			50S ribosomal protein L18
Thermodesulfo_metaspades_Bin_1-contigs_00905	CDS	543	rplF		COG0097	50S ribosomal protein L6
Thermodesulfo_metaspades_Bin_1-contigs_00906	CDS	846				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00907	CDS	426	btuB			Vitamin B12 transporter BtuB
Thermodesulfo_metaspades_Bin_1-contigs_00908	CDS	255				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00909	CDS	1521	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
Thermodesulfo_metaspades_Bin_1-contigs_00910	CDS	2124	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
Thermodesulfo_metaspades_Bin_1-contigs_00911	CDS	702	queE_2	4.3.99.3		7-carboxy-7-deazaguanine synthase
Thermodesulfo_metaspades_Bin_1-contigs_00912	CDS	1257	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
Thermodesulfo_metaspades_Bin_1-contigs_00913	CDS	276				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00914	CDS	669	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00915	CDS	216	fis			DNA-binding protein Fis
Thermodesulfo_metaspades_Bin_1-contigs_00916	CDS	477	mutL			DNA mismatch repair protein MutL
Thermodesulfo_metaspades_Bin_1-contigs_00917	CDS	1224				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00918	CDS	2607		2.7.7.-	COG0517	A-adding tRNA nucleotidyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00919	CDS	1944				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00920	CDS	411				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00921	CDS	975				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00922	CDS	909				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00923	CDS	1047	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
Thermodesulfo_metaspades_Bin_1-contigs_00924	CDS	846	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
Thermodesulfo_metaspades_Bin_1-contigs_00925	CDS	2856	valS	6.1.1.9	COG0525	Valine--tRNA ligase
Thermodesulfo_metaspades_Bin_1-contigs_00926	CDS	789	rssB			Regulator of RpoS
Thermodesulfo_metaspades_Bin_1-contigs_00927	CDS	354	rplT		COG0292	50S ribosomal protein L20
Thermodesulfo_metaspades_Bin_1-contigs_00928	CDS	1008	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
Thermodesulfo_metaspades_Bin_1-contigs_00929	CDS	2109	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
Thermodesulfo_metaspades_Bin_1-contigs_00930	CDS	771	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
Thermodesulfo_metaspades_Bin_1-contigs_00931	CDS	1827	rapA	3.6.4.-		RNA polymerase-associated protein RapA
Thermodesulfo_metaspades_Bin_1-contigs_00932	CDS	150				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00933	CDS	1128				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00934	CDS	291				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00935	CDS	1785				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00936	CDS	747	ycf3			Photosystem I assembly protein Ycf3
Thermodesulfo_metaspades_Bin_1-contigs_00937	tRNA	76				tRNA-Cys(gca)
Thermodesulfo_metaspades_Bin_1-contigs_00938	tRNA	73				tRNA-Gly(gcc)
Thermodesulfo_metaspades_Bin_1-contigs_00939	CDS	414				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00940	CDS	393				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00941	CDS	1275	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
Thermodesulfo_metaspades_Bin_1-contigs_00942	CDS	2685	pat_2	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
Thermodesulfo_metaspades_Bin_1-contigs_00943	CDS	666				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00944	CDS	900				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00945	CDS	954				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00946	CDS	1203	mqnC	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
Thermodesulfo_metaspades_Bin_1-contigs_00947	CDS	522				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00948	CDS	1230	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
Thermodesulfo_metaspades_Bin_1-contigs_00949	CDS	513	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
Thermodesulfo_metaspades_Bin_1-contigs_00950	CDS	990	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
Thermodesulfo_metaspades_Bin_1-contigs_00951	CDS	219				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00952	CDS	264				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00953	CDS	273				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00954	CDS	399				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00955	CDS	219				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00956	CDS	270				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00957	CDS	231				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00958	CDS	243				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00959	CDS	288				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00960	CDS	219				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00961	CDS	1353	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
Thermodesulfo_metaspades_Bin_1-contigs_00962	CDS	1179	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
Thermodesulfo_metaspades_Bin_1-contigs_00963	CDS	840	lipA	2.8.1.8	COG0320	Lipoyl synthase
Thermodesulfo_metaspades_Bin_1-contigs_00964	CDS	2406	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00965	CDS	99				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00966	CDS	270				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00967	CDS	798	lipM	2.3.1.181	COG0095	Octanoyltransferase LipM
Thermodesulfo_metaspades_Bin_1-contigs_00968	CDS	1011				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00969	CDS	807	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
Thermodesulfo_metaspades_Bin_1-contigs_00970	CDS	780	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00971	CDS	438	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
Thermodesulfo_metaspades_Bin_1-contigs_00972	CDS	1014	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00973	CDS	540				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00974	CDS	2250	bamA_3		COG4775	Outer membrane protein assembly factor BamA
Thermodesulfo_metaspades_Bin_1-contigs_00975	CDS	963	glkA	2.7.1.2		Glucokinase
Thermodesulfo_metaspades_Bin_1-contigs_00976	CDS	1791	lepA	3.6.5.-	COG0481	Elongation factor 4
Thermodesulfo_metaspades_Bin_1-contigs_00977	CDS	606	lepB	3.4.21.89	COG0681	Signal peptidase I
Thermodesulfo_metaspades_Bin_1-contigs_00978	CDS	711	ribE	2.5.1.9	COG0307	Riboflavin synthase
Thermodesulfo_metaspades_Bin_1-contigs_00979	CDS	129				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00980	CDS	795	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
Thermodesulfo_metaspades_Bin_1-contigs_00981	CDS	240				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00982	CDS	1062	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
Thermodesulfo_metaspades_Bin_1-contigs_00983	CDS	747				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00984	CDS	858	nadK	2.7.1.23	COG0061	NAD kinase
Thermodesulfo_metaspades_Bin_1-contigs_00985	CDS	453				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00986	CDS	708	rl5	1.10.3.-		Polyphenol oxidase
Thermodesulfo_metaspades_Bin_1-contigs_00987	CDS	891				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00988	CDS	1434				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00989	CDS	330				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00990	CDS	783				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00991	CDS	1110	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
Thermodesulfo_metaspades_Bin_1-contigs_00992	CDS	3264	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
Thermodesulfo_metaspades_Bin_1-contigs_00993	tRNA	77				tRNA-Met(cat)
Thermodesulfo_metaspades_Bin_1-contigs_00994	CDS	717				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00995	CDS	432			COG0328	Bifunctional protein
Thermodesulfo_metaspades_Bin_1-contigs_00996	CDS	273	hup			DNA-binding protein HU
Thermodesulfo_metaspades_Bin_1-contigs_00997	CDS	477	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
Thermodesulfo_metaspades_Bin_1-contigs_00998	CDS	687				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00999	CDS	642	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
Thermodesulfo_metaspades_Bin_1-contigs_01000	CDS	369	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
Thermodesulfo_metaspades_Bin_1-contigs_01001	CDS	1563	rny_2	3.1.-.-	COG1418	Ribonuclease Y
