locus_tag	ftype	length_bp	gene	EC_number	COG	product
UBA7950_metaspades_Bin_1-contigs_00832	CDS	765	zupT		COG0428	Zinc transporter ZupT
UBA7950_metaspades_Bin_1-contigs_00833	CDS	576	sigW_2		COG1595	ECF RNA polymerase sigma factor SigW
UBA7950_metaspades_Bin_1-contigs_00834	CDS	339	aspC_1	2.6.1.1		Aspartate aminotransferase
UBA7950_metaspades_Bin_1-contigs_00835	CDS	738	aspC_2	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
UBA7950_metaspades_Bin_1-contigs_00836	CDS	450	yqhS	4.2.1.10	COG0757	3-dehydroquinate dehydratase
UBA7950_metaspades_Bin_1-contigs_00837	CDS	861	dppC		COG1173	Dipeptide transport system permease protein DppC
UBA7950_metaspades_Bin_1-contigs_00838	CDS	972	dppB_1		COG0601	Dipeptide transport system permease protein DppB
UBA7950_metaspades_Bin_1-contigs_00839	CDS	1587	appA			Oligopeptide-binding protein AppA
UBA7950_metaspades_Bin_1-contigs_00840	CDS	963				putative epimerase/dehydratase
UBA7950_metaspades_Bin_1-contigs_00841	CDS	894				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00842	CDS	1020	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
UBA7950_metaspades_Bin_1-contigs_00843	CDS	1062	treT	2.4.1.245		Trehalose synthase
UBA7950_metaspades_Bin_1-contigs_00844	CDS	177				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00845	CDS	798				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00846	CDS	813				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00847	tRNA	76				tRNA-Asn(gtt)
UBA7950_metaspades_Bin_1-contigs_00848	CDS	1254	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
UBA7950_metaspades_Bin_1-contigs_00849	CDS	471	fabZ_1	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
UBA7950_metaspades_Bin_1-contigs_00850	CDS	738	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
UBA7950_metaspades_Bin_1-contigs_00851	CDS	588	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
UBA7950_metaspades_Bin_1-contigs_00852	CDS	1008	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
UBA7950_metaspades_Bin_1-contigs_00853	CDS	939				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00854	tRNA	89				tRNA-Ser(gga)
UBA7950_metaspades_Bin_1-contigs_00855	CDS	576	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
UBA7950_metaspades_Bin_1-contigs_00856	CDS	423				Protein archease
UBA7950_metaspades_Bin_1-contigs_00857	CDS	423	yfeW_1	3.4.16.4		Putative D-alanyl-D-alanine carboxypeptidase
UBA7950_metaspades_Bin_1-contigs_00858	CDS	408	yfeW_2	3.4.16.4		Putative D-alanyl-D-alanine carboxypeptidase
UBA7950_metaspades_Bin_1-contigs_00859	CDS	1218	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
UBA7950_metaspades_Bin_1-contigs_00860	CDS	144				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00861	CDS	1254				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00862	CDS	354				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00863	CDS	1071	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
UBA7950_metaspades_Bin_1-contigs_00864	CDS	1128				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00865	CDS	1185				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00866	CDS	387				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00867	CDS	966		1.1.1.-		Putative 2-hydroxyacid dehydrogenase
UBA7950_metaspades_Bin_1-contigs_00868	CDS	486	rnhA	3.1.26.4	COG0328	Ribonuclease H
UBA7950_metaspades_Bin_1-contigs_00869	CDS	690	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
UBA7950_metaspades_Bin_1-contigs_00870	CDS	711				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00871	CDS	1095	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
UBA7950_metaspades_Bin_1-contigs_00872	CDS	696				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00873	CDS	201				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00874	CDS	243				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00875	CDS	375				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00876	CDS	234				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00877	CDS	510				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00878	CDS	672	deoC1	4.1.2.4		Deoxyribose-phosphate aldolase 1
UBA7950_metaspades_Bin_1-contigs_00879	CDS	702	recO		COG1381	DNA repair protein RecO
UBA7950_metaspades_Bin_1-contigs_00880	CDS	495				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00881	CDS	1029	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
UBA7950_metaspades_Bin_1-contigs_00882	CDS	1008	gatY	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit GatY
UBA7950_metaspades_Bin_1-contigs_00883	CDS	1758	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
UBA7950_metaspades_Bin_1-contigs_00884	CDS	201				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00885	CDS	105				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00886	CDS	549	tadA	3.5.4.33		tRNA-specific adenosine deaminase
UBA7950_metaspades_Bin_1-contigs_00887	CDS	666	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
UBA7950_metaspades_Bin_1-contigs_00888	CDS	990				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00889	CDS	1398	secDF		COG0341	Protein translocase subunit SecDF
UBA7950_metaspades_Bin_1-contigs_00890	CDS	345	yajC		COG1862	Sec translocon accessory complex subunit YajC
UBA7950_metaspades_Bin_1-contigs_00891	CDS	549				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00892	CDS	1305			COG2239	Magnesium transporter MgtE
UBA7950_metaspades_Bin_1-contigs_00893	CDS	2223	clpC_2			ATP-dependent Clp protease ATP-binding subunit ClpC
UBA7950_metaspades_Bin_1-contigs_00894	CDS	261				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00895	CDS	1461	yeeO_1		COG0534	putative FMN/FAD exporter YeeO
UBA7950_metaspades_Bin_1-contigs_00896	CDS	1302	asnS	6.1.1.22		Asparagine--tRNA ligase
UBA7950_metaspades_Bin_1-contigs_00897	CDS	1302				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00898	CDS	351				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00899	CDS	279				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00900	CDS	1335				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00901	CDS	951	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
UBA7950_metaspades_Bin_1-contigs_00902	CDS	423	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
UBA7950_metaspades_Bin_1-contigs_00903	CDS	1236	pyrC	3.5.2.3	COG0044	Dihydroorotase
UBA7950_metaspades_Bin_1-contigs_00904	CDS	858	pyrF	4.1.1.23		Orotidine 5'-phosphate decarboxylase
UBA7950_metaspades_Bin_1-contigs_00905	CDS	750	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
UBA7950_metaspades_Bin_1-contigs_00906	CDS	912	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
UBA7950_metaspades_Bin_1-contigs_00907	CDS	600	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
UBA7950_metaspades_Bin_1-contigs_00908	CDS	1413	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
UBA7950_metaspades_Bin_1-contigs_00909	CDS	384				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00910	CDS	363				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00911	CDS	2601	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
UBA7950_metaspades_Bin_1-contigs_00912	CDS	342				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00913	CDS	261				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00914	CDS	198				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00915	CDS	2067	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
UBA7950_metaspades_Bin_1-contigs_00916	CDS	267	rpsT		COG0268	30S ribosomal protein S20
UBA7950_metaspades_Bin_1-contigs_00917	CDS	903	secF		COG0341	Protein translocase subunit SecF
UBA7950_metaspades_Bin_1-contigs_00918	CDS	459				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00919	CDS	237				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00920	CDS	378				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00921	CDS	381				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00922	CDS	504	sigK		COG1595	ECF RNA polymerase sigma factor SigK
UBA7950_metaspades_Bin_1-contigs_00923	CDS	123				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00924	CDS	408	resA_2		COG0526	Thiol-disulfide oxidoreductase ResA
UBA7950_metaspades_Bin_1-contigs_00925	CDS	1083	ychF		COG0012	Ribosome-binding ATPase YchF
UBA7950_metaspades_Bin_1-contigs_00926	CDS	534		3.6.1.15	COG1618	Nucleoside-triphosphatase THEP1
UBA7950_metaspades_Bin_1-contigs_00927	CDS	540				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00928	CDS	1203	dinB	2.7.7.7	COG0389	DNA polymerase IV
UBA7950_metaspades_Bin_1-contigs_00929	CDS	921	lnrL_3	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
UBA7950_metaspades_Bin_1-contigs_00930	CDS	1491				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00931	CDS	435				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00932	CDS	540	sigL		COG1595	ECF RNA polymerase sigma factor SigL
UBA7950_metaspades_Bin_1-contigs_00933	CDS	1212				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00934	CDS	1275				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00935	CDS	234				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00936	CDS	471	ndhS_2	1.17.1.5		Nicotinate dehydrogenase small FeS subunit
UBA7950_metaspades_Bin_1-contigs_00937	CDS	2322	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
UBA7950_metaspades_Bin_1-contigs_00938	CDS	738				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00939	CDS	435	nsrR			HTH-type transcriptional repressor NsrR
UBA7950_metaspades_Bin_1-contigs_00940	CDS	177				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00941	CDS	189				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00942	CDS	663				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00943	CDS	486				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00944	CDS	945	cbpA	2.4.1.20	COG3459	Cellobiose phosphorylase
UBA7950_metaspades_Bin_1-contigs_00945	CDS	828	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
UBA7950_metaspades_Bin_1-contigs_00946	CDS	864	lacF_2			Lactose transport system permease protein LacF
UBA7950_metaspades_Bin_1-contigs_00947	CDS	1167	cycB		COG2182	Cyclodextrin-binding protein
UBA7950_metaspades_Bin_1-contigs_00948	CDS	1527				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00949	CDS	2406	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
UBA7950_metaspades_Bin_1-contigs_00950	CDS	1275	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
UBA7950_metaspades_Bin_1-contigs_00951	CDS	1077	bapA	3.4.11.25		Beta-peptidyl aminopeptidase BapA
UBA7950_metaspades_Bin_1-contigs_00952	CDS	552	gshB	6.3.2.3		Glutathione synthetase
UBA7950_metaspades_Bin_1-contigs_00953	CDS	1197				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00954	CDS	249	acpP_2			Acyl carrier protein
UBA7950_metaspades_Bin_1-contigs_00955	CDS	756				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00956	CDS	714				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00957	CDS	357	nreC		COG2197	Oxygen regulatory protein NreC
UBA7950_metaspades_Bin_1-contigs_00958	CDS	213	ygeK			putative response regulatory protein YgeK
UBA7950_metaspades_Bin_1-contigs_00959	CDS	1008		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
UBA7950_metaspades_Bin_1-contigs_00960	CDS	117				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00961	CDS	372				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00962	CDS	336				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00963	CDS	1080	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
UBA7950_metaspades_Bin_1-contigs_00964	CDS	117				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00965	CDS	1917	purC	6.3.2.6		Phosphoribosylaminoimidazole-succinocarboxamide synthase
UBA7950_metaspades_Bin_1-contigs_00966	CDS	1464	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
UBA7950_metaspades_Bin_1-contigs_00967	CDS	1137				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00968	CDS	1041				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00969	CDS	1569	nfdA	3.5.1.91		N-substituted formamide deformylase
UBA7950_metaspades_Bin_1-contigs_00970	CDS	1149		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
UBA7950_metaspades_Bin_1-contigs_00971	CDS	243				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00972	CDS	2091		1.18.1.2		Ferredoxin--NADP reductase
UBA7950_metaspades_Bin_1-contigs_00973	CDS	1152	dadA	1.4.99.-		D-amino acid dehydrogenase
UBA7950_metaspades_Bin_1-contigs_00974	CDS	255				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00975	CDS	561				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00976	CDS	936	sigA_2		COG0568	RNA polymerase sigma factor SigA
UBA7950_metaspades_Bin_1-contigs_00977	CDS	1032				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00978	CDS	285				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00979	CDS	636	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
UBA7950_metaspades_Bin_1-contigs_00980	CDS	426	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
UBA7950_metaspades_Bin_1-contigs_00981	CDS	123				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00982	CDS	1002				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00983	CDS	1251	rho	3.6.4.-	COG1158	Transcription termination factor Rho
UBA7950_metaspades_Bin_1-contigs_00984	CDS	831				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00985	CDS	1290	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
UBA7950_metaspades_Bin_1-contigs_00986	CDS	1344	hflX		COG2262	GTPase HflX
UBA7950_metaspades_Bin_1-contigs_00987	CDS	843				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00988	CDS	1056				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00989	CDS	600				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00990	CDS	288				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00991	tRNA	75				tRNA-Arg(cct)
UBA7950_metaspades_Bin_1-contigs_00992	CDS	693	rnc	3.1.26.3	COG0571	Ribonuclease 3
UBA7950_metaspades_Bin_1-contigs_00993	tRNA	72				tRNA-Gln(ttg)
UBA7950_metaspades_Bin_1-contigs_00994	CDS	141				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00995	CDS	573				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00996	CDS	450				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00997	CDS	900	folP	2.5.1.15	COG0294	Dihydropteroate synthase
UBA7950_metaspades_Bin_1-contigs_00998	CDS	486				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00999	CDS	519	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
UBA7950_metaspades_Bin_1-contigs_01000	CDS	2778	polA	2.7.7.7	COG0258	DNA polymerase I
UBA7950_metaspades_Bin_1-contigs_01001	CDS	1239	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
UBA7950_metaspades_Bin_1-contigs_01002	CDS	570				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01003	CDS	1467	lysS	6.1.1.6		Lysine--tRNA ligase
UBA7950_metaspades_Bin_1-contigs_01004	CDS	483	greA			Transcription elongation factor GreA
UBA7950_metaspades_Bin_1-contigs_01005	CDS	384	rnpA	3.1.26.5		Ribonuclease P protein component
UBA7950_metaspades_Bin_1-contigs_01006	CDS	1317	rarA		COG2256	Replication-associated recombination protein A
UBA7950_metaspades_Bin_1-contigs_01007	CDS	813				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01008	CDS	2295				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01009	CDS	519				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01010	CDS	516				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01011	CDS	192				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01012	tRNA	74				tRNA-Ala(tgc)
UBA7950_metaspades_Bin_1-contigs_01013	CDS	1857	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
UBA7950_metaspades_Bin_1-contigs_01014	CDS	750				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01015	CDS	675	cbbY	3.1.3.-	COG0637	Protein CbbY
UBA7950_metaspades_Bin_1-contigs_01016	CDS	558	speG	2.3.1.57		Spermidine N(1)-acetyltransferase
UBA7950_metaspades_Bin_1-contigs_01017	CDS	975				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01018	CDS	867	cutM	1.2.5.3		Carbon monoxide dehydrogenase medium chain
UBA7950_metaspades_Bin_1-contigs_01019	CDS	384				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01020	CDS	2478				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01021	CDS	1740				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01022	CDS	1488				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01023	CDS	687				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01024	CDS	1725				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01025	CDS	651	xerH		COG0582	Tyrosine recombinase XerH
UBA7950_metaspades_Bin_1-contigs_01026	CDS	774				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01027	CDS	441				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01028	CDS	1713	mutL		COG0323	DNA mismatch repair protein MutL
UBA7950_metaspades_Bin_1-contigs_01029	CDS	441	rplM		COG0102	50S ribosomal protein L13
UBA7950_metaspades_Bin_1-contigs_01030	CDS	420				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01031	CDS	537				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01032	CDS	957				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01033	CDS	1164				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01034	CDS	558	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
UBA7950_metaspades_Bin_1-contigs_01035	CDS	1647				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01036	CDS	378	gcvH			Glycine cleavage system H protein
UBA7950_metaspades_Bin_1-contigs_01037	CDS	1410	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
	repeat_region	566				
UBA7950_metaspades_Bin_1-contigs_01038	CDS	597	tsf		COG0264	Elongation factor Ts
UBA7950_metaspades_Bin_1-contigs_01039	CDS	690	pyrH	2.7.4.22	COG0528	Uridylate kinase
UBA7950_metaspades_Bin_1-contigs_01040	CDS	1179		3.5.1.47		N-acetyldiaminopimelate deacetylase
UBA7950_metaspades_Bin_1-contigs_01041	CDS	777				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01042	CDS	1290	hutU	4.2.1.49	COG2987	Urocanate hydratase
UBA7950_metaspades_Bin_1-contigs_01043	CDS	390				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01044	CDS	516				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01045	CDS	396				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01046	CDS	786				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01047	CDS	423				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01048	CDS	453				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01049	CDS	615				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01050	CDS	912				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01051	CDS	135				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01052	CDS	1380	nplT	3.2.1.135		Neopullulanase
UBA7950_metaspades_Bin_1-contigs_01053	CDS	615	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
UBA7950_metaspades_Bin_1-contigs_01054	CDS	1275	obg_2	3.6.5.-	COG0536	GTPase Obg
UBA7950_metaspades_Bin_1-contigs_01055	CDS	258	rpmA		COG0211	50S ribosomal protein L27
UBA7950_metaspades_Bin_1-contigs_01056	CDS	324				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01057	CDS	315	rplU		COG0261	50S ribosomal protein L21
UBA7950_metaspades_Bin_1-contigs_01058	CDS	1944	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
UBA7950_metaspades_Bin_1-contigs_01059	CDS	114				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01060	CDS	213				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01061	CDS	1461	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
UBA7950_metaspades_Bin_1-contigs_01062	CDS	897				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01063	tRNA	84				tRNA-Leu(caa)
UBA7950_metaspades_Bin_1-contigs_01064	tRNA	76				tRNA-Met(cat)
UBA7950_metaspades_Bin_1-contigs_01065	tRNA	77				tRNA-Ala(cgc)
UBA7950_metaspades_Bin_1-contigs_01066	CDS	2568	secA		COG0653	Protein translocase subunit SecA
UBA7950_metaspades_Bin_1-contigs_01067	CDS	396				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01068	CDS	1092				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01069	CDS	321				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01070	CDS	2523	smc			Chromosome partition protein Smc
UBA7950_metaspades_Bin_1-contigs_01071	CDS	747	scpA			Segregation and condensation protein A
UBA7950_metaspades_Bin_1-contigs_01072	CDS	828	scpB			Segregation and condensation protein B
UBA7950_metaspades_Bin_1-contigs_01073	CDS	159			COG1773	Rubredoxin
UBA7950_metaspades_Bin_1-contigs_01074	CDS	147				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01075	CDS	321				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01076	CDS	1074				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01077	CDS	909	glgC	2.7.7.27		Glucose-1-phosphate adenylyltransferase
UBA7950_metaspades_Bin_1-contigs_01078	CDS	1377		3.1.-.-	COG1236	Ribonuclease
UBA7950_metaspades_Bin_1-contigs_01079	CDS	297				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01080	CDS	1809	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
UBA7950_metaspades_Bin_1-contigs_01081	CDS	1848	uvrC		COG0322	UvrABC system protein C
UBA7950_metaspades_Bin_1-contigs_01082	CDS	1659				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01083	CDS	1692				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01084	CDS	1392				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01085	CDS	1842	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
UBA7950_metaspades_Bin_1-contigs_01086	CDS	1188	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
UBA7950_metaspades_Bin_1-contigs_01087	CDS	1056	hrcA		COG1420	Heat-inducible transcription repressor HrcA
UBA7950_metaspades_Bin_1-contigs_01088	CDS	561	grpE		COG0576	Protein GrpE
UBA7950_metaspades_Bin_1-contigs_01089	CDS	1842	dnaK		COG0443	Chaperone protein DnaK
UBA7950_metaspades_Bin_1-contigs_01090	CDS	1182	dnaJ_2		COG0484	Chaperone protein DnaJ
UBA7950_metaspades_Bin_1-contigs_01091	CDS	1713				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01092	CDS	1386				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01093	CDS	855				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01094	CDS	153				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01095	CDS	1326			COG1373	putative protein
UBA7950_metaspades_Bin_1-contigs_01096	CDS	1377	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
UBA7950_metaspades_Bin_1-contigs_01097	CDS	684	regX3		COG0745	Sensory transduction protein regX3
UBA7950_metaspades_Bin_1-contigs_01098	CDS	330				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01099	CDS	471				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01100	CDS	288				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01101	CDS	549	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
UBA7950_metaspades_Bin_1-contigs_01102	CDS	621	rnhB	3.1.26.4	COG0164	Ribonuclease HII
UBA7950_metaspades_Bin_1-contigs_01103	CDS	3579				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01104	CDS	495	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
UBA7950_metaspades_Bin_1-contigs_01105	CDS	486				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01106	CDS	891	crtB_1	2.5.1.32		15-cis-phytoene synthase
UBA7950_metaspades_Bin_1-contigs_01107	CDS	927	crtB_2	2.5.1.32		15-cis-phytoene synthase
UBA7950_metaspades_Bin_1-contigs_01108	CDS	438				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01109	CDS	399				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01110	CDS	378				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01111	CDS	198				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01112	CDS	237				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01113	CDS	312	xerC			Tyrosine recombinase XerC
UBA7950_metaspades_Bin_1-contigs_01114	CDS	618				hypothetical protein
